file,pred_path,ref_path,stoi,pesq,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,status
0353_444c020y_pred_future_2_3s.wav,generated\encodec_topk20\pred\0353_444c020y_pred_future_2_3s.wav,generated\encodec_topk20\ref\0353_444c020y_reference_future_2_3s.wav,-0.045411558697495975,1.0969923734664917,,,,ok
0354_444c020z_pred_future_2_3s.wav,generated\encodec_topk20\pred\0354_444c020z_pred_future_2_3s.wav,generated\encodec_topk20\ref\0354_444c020z_reference_future_2_3s.wav,-0.04163930774198172,1.0204662084579468,,,,ok
0355_444c0210_pred_future_2_3s.wav,generated\encodec_topk20\pred\0355_444c0210_pred_future_2_3s.wav,generated\encodec_topk20\ref\0355_444c0210_reference_future_2_3s.wav,0.3236144513326402,1.0402121543884277,,,,ok
0356_444c0211_pred_future_2_3s.wav,generated\encodec_topk20\pred\0356_444c0211_pred_future_2_3s.wav,generated\encodec_topk20\ref\0356_444c0211_reference_future_2_3s.wav,0.05726181843391641,1.0532357692718506,,,,ok
0357_444c0212_pred_future_2_3s.wav,generated\encodec_topk20\pred\0357_444c0212_pred_future_2_3s.wav,generated\encodec_topk20\ref\0357_444c0212_reference_future_2_3s.wav,-0.08395887804019589,1.032159686088562,,,,ok
0358_444c0213_pred_future_2_3s.wav,generated\encodec_topk20\pred\0358_444c0213_pred_future_2_3s.wav,generated\encodec_topk20\ref\0358_444c0213_reference_future_2_3s.wav,0.15460729766363943,1.0293822288513184,,,,ok
0359_444c0214_pred_future_2_3s.wav,generated\encodec_topk20\pred\0359_444c0214_pred_future_2_3s.wav,generated\encodec_topk20\ref\0359_444c0214_reference_future_2_3s.wav,0.09237741877513622,1.0323258638381958,,,,ok
0360_444c0215_pred_future_2_3s.wav,generated\encodec_topk20\pred\0360_444c0215_pred_future_2_3s.wav,generated\encodec_topk20\ref\0360_444c0215_reference_future_2_3s.wav,0.18670579064865278,1.038456916809082,,,,ok
0361_444o0301_pred_future_2_3s.wav,generated\encodec_topk20\pred\0361_444o0301_pred_future_2_3s.wav,generated\encodec_topk20\ref\0361_444o0301_reference_future_2_3s.wav,0.19394401463699215,1.0425523519515991,,,,ok
0362_444o0302_pred_future_2_3s.wav,generated\encodec_topk20\pred\0362_444o0302_pred_future_2_3s.wav,generated\encodec_topk20\ref\0362_444o0302_reference_future_2_3s.wav,0.08740072228573126,1.1161597967147827,,,,ok
0363_444o0303_pred_future_2_3s.wav,generated\encodec_topk20\pred\0363_444o0303_pred_future_2_3s.wav,generated\encodec_topk20\ref\0363_444o0303_reference_future_2_3s.wav,0.12866037311857528,1.1643409729003906,,,,ok
0364_444o0304_pred_future_2_3s.wav,generated\encodec_topk20\pred\0364_444o0304_pred_future_2_3s.wav,generated\encodec_topk20\ref\0364_444o0304_reference_future_2_3s.wav,0.21092524227258397,1.0552215576171875,,,,ok
0365_444o0305_pred_future_2_3s.wav,generated\encodec_topk20\pred\0365_444o0305_pred_future_2_3s.wav,generated\encodec_topk20\ref\0365_444o0305_reference_future_2_3s.wav,0.1949625977158547,1.065394639968872,,,,ok
0366_444o0306_pred_future_2_3s.wav,generated\encodec_topk20\pred\0366_444o0306_pred_future_2_3s.wav,generated\encodec_topk20\ref\0366_444o0306_reference_future_2_3s.wav,0.3355267100136277,1.0342799425125122,,,,ok
0367_444o0307_pred_future_2_3s.wav,generated\encodec_topk20\pred\0367_444o0307_pred_future_2_3s.wav,generated\encodec_topk20\ref\0367_444o0307_reference_future_2_3s.wav,0.22475584649891678,1.032596230506897,,,,ok
0368_444o0308_pred_future_2_3s.wav,generated\encodec_topk20\pred\0368_444o0308_pred_future_2_3s.wav,generated\encodec_topk20\ref\0368_444o0308_reference_future_2_3s.wav,0.47168014443574313,1.0871009826660156,,,,ok
0369_444o0309_pred_future_2_3s.wav,generated\encodec_topk20\pred\0369_444o0309_pred_future_2_3s.wav,generated\encodec_topk20\ref\0369_444o0309_reference_future_2_3s.wav,0.24346358372089041,1.0261263847351074,,,,ok
0370_444o030a_pred_future_2_3s.wav,generated\encodec_topk20\pred\0370_444o030a_pred_future_2_3s.wav,generated\encodec_topk20\ref\0370_444o030a_reference_future_2_3s.wav,0.26424476648220846,1.042152762413025,,,,ok
0371_444o030b_pred_future_2_3s.wav,generated\encodec_topk20\pred\0371_444o030b_pred_future_2_3s.wav,generated\encodec_topk20\ref\0371_444o030b_reference_future_2_3s.wav,0.28666267568200193,1.0425642728805542,,,,ok
0372_444o030c_pred_future_2_3s.wav,generated\encodec_topk20\pred\0372_444o030c_pred_future_2_3s.wav,generated\encodec_topk20\ref\0372_444o030c_reference_future_2_3s.wav,-0.035619501729373323,1.0310298204421997,,,,ok
0373_444o030d_pred_future_2_3s.wav,generated\encodec_topk20\pred\0373_444o030d_pred_future_2_3s.wav,generated\encodec_topk20\ref\0373_444o030d_reference_future_2_3s.wav,0.03228805268109928,1.0489615201950073,,,,ok
0374_444o030e_pred_future_2_3s.wav,generated\encodec_topk20\pred\0374_444o030e_pred_future_2_3s.wav,generated\encodec_topk20\ref\0374_444o030e_reference_future_2_3s.wav,0.06395996450410671,1.0394047498703003,,,,ok
0375_444o030f_pred_future_2_3s.wav,generated\encodec_topk20\pred\0375_444o030f_pred_future_2_3s.wav,generated\encodec_topk20\ref\0375_444o030f_reference_future_2_3s.wav,0.10003902991304854,1.046488881111145,,,,ok
0376_444o030g_pred_future_2_3s.wav,generated\encodec_topk20\pred\0376_444o030g_pred_future_2_3s.wav,generated\encodec_topk20\ref\0376_444o030g_reference_future_2_3s.wav,0.00022324279879252457,1.03073251247406,,,,ok
0377_444o030h_pred_future_2_3s.wav,generated\encodec_topk20\pred\0377_444o030h_pred_future_2_3s.wav,generated\encodec_topk20\ref\0377_444o030h_reference_future_2_3s.wav,-0.018349105295653038,1.025266170501709,,,,ok
0378_444o030i_pred_future_2_3s.wav,generated\encodec_topk20\pred\0378_444o030i_pred_future_2_3s.wav,generated\encodec_topk20\ref\0378_444o030i_reference_future_2_3s.wav,-0.16591308742015845,1.0466294288635254,,,,ok
0379_444o030j_pred_future_2_3s.wav,generated\encodec_topk20\pred\0379_444o030j_pred_future_2_3s.wav,generated\encodec_topk20\ref\0379_444o030j_reference_future_2_3s.wav,0.11118210988541534,1.243691325187683,,,,ok
0380_444o030k_pred_future_2_3s.wav,generated\encodec_topk20\pred\0380_444o030k_pred_future_2_3s.wav,generated\encodec_topk20\ref\0380_444o030k_reference_future_2_3s.wav,-0.023325804999241993,1.0402621030807495,,,,ok
0381_444o030l_pred_future_2_3s.wav,generated\encodec_topk20\pred\0381_444o030l_pred_future_2_3s.wav,generated\encodec_topk20\ref\0381_444o030l_reference_future_2_3s.wav,0.23600795772711305,1.0422693490982056,,,,ok
0382_444o030m_pred_future_2_3s.wav,generated\encodec_topk20\pred\0382_444o030m_pred_future_2_3s.wav,generated\encodec_topk20\ref\0382_444o030m_reference_future_2_3s.wav,0.2512171476137403,1.0658107995986938,,,,ok
0383_444o030n_pred_future_2_3s.wav,generated\encodec_topk20\pred\0383_444o030n_pred_future_2_3s.wav,generated\encodec_topk20\ref\0383_444o030n_reference_future_2_3s.wav,0.06741406431991792,1.0387605428695679,,,,ok
0384_444o030o_pred_future_2_3s.wav,generated\encodec_topk20\pred\0384_444o030o_pred_future_2_3s.wav,generated\encodec_topk20\ref\0384_444o030o_reference_future_2_3s.wav,0.22753937066878333,1.0260560512542725,,,,ok
0385_444o030p_pred_future_2_3s.wav,generated\encodec_topk20\pred\0385_444o030p_pred_future_2_3s.wav,generated\encodec_topk20\ref\0385_444o030p_reference_future_2_3s.wav,0.3242145171020757,1.1155263185501099,,,,ok
0386_444o030q_pred_future_2_3s.wav,generated\encodec_topk20\pred\0386_444o030q_pred_future_2_3s.wav,generated\encodec_topk20\ref\0386_444o030q_reference_future_2_3s.wav,0.1676865976296767,1.0654315948486328,,,,ok
0387_444o030r_pred_future_2_3s.wav,generated\encodec_topk20\pred\0387_444o030r_pred_future_2_3s.wav,generated\encodec_topk20\ref\0387_444o030r_reference_future_2_3s.wav,0.5187514365519661,1.0472004413604736,,,,ok
0388_444o030s_pred_future_2_3s.wav,generated\encodec_topk20\pred\0388_444o030s_pred_future_2_3s.wav,generated\encodec_topk20\ref\0388_444o030s_reference_future_2_3s.wav,0.01464914363384471,1.0593823194503784,,,,ok
0389_444o030t_pred_future_2_3s.wav,generated\encodec_topk20\pred\0389_444o030t_pred_future_2_3s.wav,generated\encodec_topk20\ref\0389_444o030t_reference_future_2_3s.wav,0.32505879637437807,1.040635108947754,,,,ok
0390_444o030u_pred_future_2_3s.wav,generated\encodec_topk20\pred\0390_444o030u_pred_future_2_3s.wav,generated\encodec_topk20\ref\0390_444o030u_reference_future_2_3s.wav,0.23710667924247947,1.047243595123291,,,,ok
0391_444o030v_pred_future_2_3s.wav,generated\encodec_topk20\pred\0391_444o030v_pred_future_2_3s.wav,generated\encodec_topk20\ref\0391_444o030v_reference_future_2_3s.wav,0.30751118517923076,1.3677345514297485,,,,ok
0392_444o030w_pred_future_2_3s.wav,generated\encodec_topk20\pred\0392_444o030w_pred_future_2_3s.wav,generated\encodec_topk20\ref\0392_444o030w_reference_future_2_3s.wav,0.12806850662965363,1.030699372291565,,,,ok
0393_444o030x_pred_future_2_3s.wav,generated\encodec_topk20\pred\0393_444o030x_pred_future_2_3s.wav,generated\encodec_topk20\ref\0393_444o030x_reference_future_2_3s.wav,0.4102755107742087,1.0253311395645142,,,,ok
0394_444o030y_pred_future_2_3s.wav,generated\encodec_topk20\pred\0394_444o030y_pred_future_2_3s.wav,generated\encodec_topk20\ref\0394_444o030y_reference_future_2_3s.wav,-0.07375155563239724,1.04136061668396,,,,ok
0395_444o030z_pred_future_2_3s.wav,generated\encodec_topk20\pred\0395_444o030z_pred_future_2_3s.wav,generated\encodec_topk20\ref\0395_444o030z_reference_future_2_3s.wav,0.12527476006618646,1.0316318273544312,,,,ok
0396_444o0310_pred_future_2_3s.wav,generated\encodec_topk20\pred\0396_444o0310_pred_future_2_3s.wav,generated\encodec_topk20\ref\0396_444o0310_reference_future_2_3s.wav,0.14140955451147477,1.0322366952896118,,,,ok
0397_444o0311_pred_future_2_3s.wav,generated\encodec_topk20\pred\0397_444o0311_pred_future_2_3s.wav,generated\encodec_topk20\ref\0397_444o0311_reference_future_2_3s.wav,0.05061374528252331,1.0215929746627808,,,,ok
0398_444o0312_pred_future_2_3s.wav,generated\encodec_topk20\pred\0398_444o0312_pred_future_2_3s.wav,generated\encodec_topk20\ref\0398_444o0312_reference_future_2_3s.wav,0.6445636332610948,1.0479109287261963,,,,ok
0399_444o0313_pred_future_2_3s.wav,generated\encodec_topk20\pred\0399_444o0313_pred_future_2_3s.wav,generated\encodec_topk20\ref\0399_444o0313_reference_future_2_3s.wav,0.3502551376767263,1.5713214874267578,,,,ok
0400_444o0314_pred_future_2_3s.wav,generated\encodec_topk20\pred\0400_444o0314_pred_future_2_3s.wav,generated\encodec_topk20\ref\0400_444o0314_reference_future_2_3s.wav,-0.03727994503913084,1.066406011581421,,,,ok
0401_445c0201_pred_future_2_3s.wav,generated\encodec_topk20\pred\0401_445c0201_pred_future_2_3s.wav,generated\encodec_topk20\ref\0401_445c0201_reference_future_2_3s.wav,0.279379941885171,1.056244969367981,,,,ok
0402_445c0202_pred_future_2_3s.wav,generated\encodec_topk20\pred\0402_445c0202_pred_future_2_3s.wav,generated\encodec_topk20\ref\0402_445c0202_reference_future_2_3s.wav,0.2597879964782211,1.0877586603164673,,,,ok
0403_445c0203_pred_future_2_3s.wav,generated\encodec_topk20\pred\0403_445c0203_pred_future_2_3s.wav,generated\encodec_topk20\ref\0403_445c0203_reference_future_2_3s.wav,0.30165816775573784,1.0310101509094238,,,,ok
0404_445c0204_pred_future_2_3s.wav,generated\encodec_topk20\pred\0404_445c0204_pred_future_2_3s.wav,generated\encodec_topk20\ref\0404_445c0204_reference_future_2_3s.wav,0.1527019768483333,1.0241668224334717,,,,ok
0405_445c0205_pred_future_2_3s.wav,generated\encodec_topk20\pred\0405_445c0205_pred_future_2_3s.wav,generated\encodec_topk20\ref\0405_445c0205_reference_future_2_3s.wav,0.0799884789492679,1.0305317640304565,,,,ok
0406_445c0206_pred_future_2_3s.wav,generated\encodec_topk20\pred\0406_445c0206_pred_future_2_3s.wav,generated\encodec_topk20\ref\0406_445c0206_reference_future_2_3s.wav,-0.02212653401314824,1.242810845375061,,,,ok
0407_445c0207_pred_future_2_3s.wav,generated\encodec_topk20\pred\0407_445c0207_pred_future_2_3s.wav,generated\encodec_topk20\ref\0407_445c0207_reference_future_2_3s.wav,-0.07023493612204101,1.0741679668426514,,,,ok
0408_445c0208_pred_future_2_3s.wav,generated\encodec_topk20\pred\0408_445c0208_pred_future_2_3s.wav,generated\encodec_topk20\ref\0408_445c0208_reference_future_2_3s.wav,0.2752953442267922,1.0375970602035522,,,,ok
0409_445c0209_pred_future_2_3s.wav,generated\encodec_topk20\pred\0409_445c0209_pred_future_2_3s.wav,generated\encodec_topk20\ref\0409_445c0209_reference_future_2_3s.wav,0.2660709569491614,1.0360627174377441,,,,ok
0410_445c020a_pred_future_2_3s.wav,generated\encodec_topk20\pred\0410_445c020a_pred_future_2_3s.wav,generated\encodec_topk20\ref\0410_445c020a_reference_future_2_3s.wav,0.07722999813132717,1.0655325651168823,,,,ok
0411_445c020b_pred_future_2_3s.wav,generated\encodec_topk20\pred\0411_445c020b_pred_future_2_3s.wav,generated\encodec_topk20\ref\0411_445c020b_reference_future_2_3s.wav,0.009867386105081453,1.0567773580551147,,,,ok
0412_445c020c_pred_future_2_3s.wav,generated\encodec_topk20\pred\0412_445c020c_pred_future_2_3s.wav,generated\encodec_topk20\ref\0412_445c020c_reference_future_2_3s.wav,0.027406882480512637,1.0246485471725464,,,,ok
0413_445c020d_pred_future_2_3s.wav,generated\encodec_topk20\pred\0413_445c020d_pred_future_2_3s.wav,generated\encodec_topk20\ref\0413_445c020d_reference_future_2_3s.wav,-0.0020068691111139727,1.0268551111221313,,,,ok
0414_445c020e_pred_future_2_3s.wav,generated\encodec_topk20\pred\0414_445c020e_pred_future_2_3s.wav,generated\encodec_topk20\ref\0414_445c020e_reference_future_2_3s.wav,0.2517395146942128,1.0869842767715454,,,,ok
0415_445c020f_pred_future_2_3s.wav,generated\encodec_topk20\pred\0415_445c020f_pred_future_2_3s.wav,generated\encodec_topk20\ref\0415_445c020f_reference_future_2_3s.wav,0.16717705100631616,1.0329874753952026,,,,ok
0416_445c020g_pred_future_2_3s.wav,generated\encodec_topk20\pred\0416_445c020g_pred_future_2_3s.wav,generated\encodec_topk20\ref\0416_445c020g_reference_future_2_3s.wav,0.10054857914465291,1.0422158241271973,,,,ok
0417_445c020h_pred_future_2_3s.wav,generated\encodec_topk20\pred\0417_445c020h_pred_future_2_3s.wav,generated\encodec_topk20\ref\0417_445c020h_reference_future_2_3s.wav,0.0303856134476087,1.1068739891052246,,,,ok
0418_445c020i_pred_future_2_3s.wav,generated\encodec_topk20\pred\0418_445c020i_pred_future_2_3s.wav,generated\encodec_topk20\ref\0418_445c020i_reference_future_2_3s.wav,0.13377591289273177,1.0328017473220825,,,,ok
0419_445c020j_pred_future_2_3s.wav,generated\encodec_topk20\pred\0419_445c020j_pred_future_2_3s.wav,generated\encodec_topk20\ref\0419_445c020j_reference_future_2_3s.wav,0.1464381574888741,1.0629059076309204,,,,ok
0420_445c020k_pred_future_2_3s.wav,generated\encodec_topk20\pred\0420_445c020k_pred_future_2_3s.wav,generated\encodec_topk20\ref\0420_445c020k_reference_future_2_3s.wav,-0.09627828159512286,1.1512491703033447,,,,ok
0421_445c020l_pred_future_2_3s.wav,generated\encodec_topk20\pred\0421_445c020l_pred_future_2_3s.wav,generated\encodec_topk20\ref\0421_445c020l_reference_future_2_3s.wav,0.2685201071916065,1.059884786605835,,,,ok
0422_445c020m_pred_future_2_3s.wav,generated\encodec_topk20\pred\0422_445c020m_pred_future_2_3s.wav,generated\encodec_topk20\ref\0422_445c020m_reference_future_2_3s.wav,0.04725065511016331,1.0938904285430908,,,,ok
0423_445c020n_pred_future_2_3s.wav,generated\encodec_topk20\pred\0423_445c020n_pred_future_2_3s.wav,generated\encodec_topk20\ref\0423_445c020n_reference_future_2_3s.wav,0.462070974261043,1.3590867519378662,,,,ok
0424_445c020p_pred_future_2_3s.wav,generated\encodec_topk20\pred\0424_445c020p_pred_future_2_3s.wav,generated\encodec_topk20\ref\0424_445c020p_reference_future_2_3s.wav,0.45438032519936916,1.027700424194336,,,,ok
0425_445c020q_pred_future_2_3s.wav,generated\encodec_topk20\pred\0425_445c020q_pred_future_2_3s.wav,generated\encodec_topk20\ref\0425_445c020q_reference_future_2_3s.wav,-0.04269750570753778,1.0374164581298828,,,,ok
0426_445c020r_pred_future_2_3s.wav,generated\encodec_topk20\pred\0426_445c020r_pred_future_2_3s.wav,generated\encodec_topk20\ref\0426_445c020r_reference_future_2_3s.wav,0.05264131338620846,1.0336222648620605,,,,ok
0427_445c020s_pred_future_2_3s.wav,generated\encodec_topk20\pred\0427_445c020s_pred_future_2_3s.wav,generated\encodec_topk20\ref\0427_445c020s_reference_future_2_3s.wav,0.0028679198747470365,1.088259220123291,,,,ok
0428_445c020t_pred_future_2_3s.wav,generated\encodec_topk20\pred\0428_445c020t_pred_future_2_3s.wav,generated\encodec_topk20\ref\0428_445c020t_reference_future_2_3s.wav,0.17180792799977995,1.02645742893219,,,,ok
0429_445c020u_pred_future_2_3s.wav,generated\encodec_topk20\pred\0429_445c020u_pred_future_2_3s.wav,generated\encodec_topk20\ref\0429_445c020u_reference_future_2_3s.wav,0.1902835821133346,1.0223127603530884,,,,ok
0430_445c020w_pred_future_2_3s.wav,generated\encodec_topk20\pred\0430_445c020w_pred_future_2_3s.wav,generated\encodec_topk20\ref\0430_445c020w_reference_future_2_3s.wav,0.16797448219490038,1.0394818782806396,,,,ok
0431_445c020x_pred_future_2_3s.wav,generated\encodec_topk20\pred\0431_445c020x_pred_future_2_3s.wav,generated\encodec_topk20\ref\0431_445c020x_reference_future_2_3s.wav,0.15841399709921358,1.0384366512298584,,,,ok
0432_445c020y_pred_future_2_3s.wav,generated\encodec_topk20\pred\0432_445c020y_pred_future_2_3s.wav,generated\encodec_topk20\ref\0432_445c020y_reference_future_2_3s.wav,0.09269064324266198,1.0877618789672852,,,,ok
0433_445c020z_pred_future_2_3s.wav,generated\encodec_topk20\pred\0433_445c020z_pred_future_2_3s.wav,generated\encodec_topk20\ref\0433_445c020z_reference_future_2_3s.wav,-0.07538288027751815,1.037174105644226,,,,ok
0434_445c0210_pred_future_2_3s.wav,generated\encodec_topk20\pred\0434_445c0210_pred_future_2_3s.wav,generated\encodec_topk20\ref\0434_445c0210_reference_future_2_3s.wav,0.1454517038704467,1.043519139289856,,,,ok
0435_445c0211_pred_future_2_3s.wav,generated\encodec_topk20\pred\0435_445c0211_pred_future_2_3s.wav,generated\encodec_topk20\ref\0435_445c0211_reference_future_2_3s.wav,0.3671390857951088,1.0567494630813599,,,,ok
0436_445c0212_pred_future_2_3s.wav,generated\encodec_topk20\pred\0436_445c0212_pred_future_2_3s.wav,generated\encodec_topk20\ref\0436_445c0212_reference_future_2_3s.wav,0.24676385025961026,1.072040319442749,,,,ok
0437_445c0213_pred_future_2_3s.wav,generated\encodec_topk20\pred\0437_445c0213_pred_future_2_3s.wav,generated\encodec_topk20\ref\0437_445c0213_reference_future_2_3s.wav,0.00926207106288913,1.0760594606399536,,,,ok
0438_445c0214_pred_future_2_3s.wav,generated\encodec_topk20\pred\0438_445c0214_pred_future_2_3s.wav,generated\encodec_topk20\ref\0438_445c0214_reference_future_2_3s.wav,0.10397048877913402,1.0432007312774658,,,,ok
0439_445c0215_pred_future_2_3s.wav,generated\encodec_topk20\pred\0439_445c0215_pred_future_2_3s.wav,generated\encodec_topk20\ref\0439_445c0215_reference_future_2_3s.wav,0.2450214557065975,1.0703740119934082,,,,ok
0440_445c0216_pred_future_2_3s.wav,generated\encodec_topk20\pred\0440_445c0216_pred_future_2_3s.wav,generated\encodec_topk20\ref\0440_445c0216_reference_future_2_3s.wav,0.1806089179767628,1.0545485019683838,,,,ok
0441_445o0301_pred_future_2_3s.wav,generated\encodec_topk20\pred\0441_445o0301_pred_future_2_3s.wav,generated\encodec_topk20\ref\0441_445o0301_reference_future_2_3s.wav,0.040030287004672815,1.0434784889221191,,,,ok
0442_445o0302_pred_future_2_3s.wav,generated\encodec_topk20\pred\0442_445o0302_pred_future_2_3s.wav,generated\encodec_topk20\ref\0442_445o0302_reference_future_2_3s.wav,-0.08200582511395028,1.0332773923873901,,,,ok
0443_445o0303_pred_future_2_3s.wav,generated\encodec_topk20\pred\0443_445o0303_pred_future_2_3s.wav,generated\encodec_topk20\ref\0443_445o0303_reference_future_2_3s.wav,0.20722892932084525,1.058772087097168,,,,ok
0444_445o0304_pred_future_2_3s.wav,generated\encodec_topk20\pred\0444_445o0304_pred_future_2_3s.wav,generated\encodec_topk20\ref\0444_445o0304_reference_future_2_3s.wav,0.19050980490690417,1.0708056688308716,,,,ok
0445_445o0305_pred_future_2_3s.wav,generated\encodec_topk20\pred\0445_445o0305_pred_future_2_3s.wav,generated\encodec_topk20\ref\0445_445o0305_reference_future_2_3s.wav,0.29413768789411987,1.0277167558670044,,,,ok
0446_445o0306_pred_future_2_3s.wav,generated\encodec_topk20\pred\0446_445o0306_pred_future_2_3s.wav,generated\encodec_topk20\ref\0446_445o0306_reference_future_2_3s.wav,-0.00497293306110196,1.0256987810134888,,,,ok
0447_445o0307_pred_future_2_3s.wav,generated\encodec_topk20\pred\0447_445o0307_pred_future_2_3s.wav,generated\encodec_topk20\ref\0447_445o0307_reference_future_2_3s.wav,0.4587388801535814,1.0352693796157837,,,,ok
0448_445o0308_pred_future_2_3s.wav,generated\encodec_topk20\pred\0448_445o0308_pred_future_2_3s.wav,generated\encodec_topk20\ref\0448_445o0308_reference_future_2_3s.wav,0.34393614406863976,1.0484191179275513,,,,ok
0449_445o0309_pred_future_2_3s.wav,generated\encodec_topk20\pred\0449_445o0309_pred_future_2_3s.wav,generated\encodec_topk20\ref\0449_445o0309_reference_future_2_3s.wav,0.30825061724683533,1.041773796081543,,,,ok
0450_445o030a_pred_future_2_3s.wav,generated\encodec_topk20\pred\0450_445o030a_pred_future_2_3s.wav,generated\encodec_topk20\ref\0450_445o030a_reference_future_2_3s.wav,-0.042468940715238504,1.0412440299987793,,,,ok
0451_445o030b_pred_future_2_3s.wav,generated\encodec_topk20\pred\0451_445o030b_pred_future_2_3s.wav,generated\encodec_topk20\ref\0451_445o030b_reference_future_2_3s.wav,0.1790616631232236,1.0779366493225098,,,,ok
0452_445o030c_pred_future_2_3s.wav,generated\encodec_topk20\pred\0452_445o030c_pred_future_2_3s.wav,generated\encodec_topk20\ref\0452_445o030c_reference_future_2_3s.wav,0.4029674880887359,1.0258969068527222,,,,ok
0453_445o030d_pred_future_2_3s.wav,generated\encodec_topk20\pred\0453_445o030d_pred_future_2_3s.wav,generated\encodec_topk20\ref\0453_445o030d_reference_future_2_3s.wav,0.2559707615788004,1.048141598701477,,,,ok
0454_445o030e_pred_future_2_3s.wav,generated\encodec_topk20\pred\0454_445o030e_pred_future_2_3s.wav,generated\encodec_topk20\ref\0454_445o030e_reference_future_2_3s.wav,0.06017890566102284,1.0226693153381348,,,,ok
0455_445o030f_pred_future_2_3s.wav,generated\encodec_topk20\pred\0455_445o030f_pred_future_2_3s.wav,generated\encodec_topk20\ref\0455_445o030f_reference_future_2_3s.wav,0.13562941932036157,1.0249567031860352,,,,ok
0456_445o030g_pred_future_2_3s.wav,generated\encodec_topk20\pred\0456_445o030g_pred_future_2_3s.wav,generated\encodec_topk20\ref\0456_445o030g_reference_future_2_3s.wav,0.13797774526152556,1.040926218032837,,,,ok
0457_445o030h_pred_future_2_3s.wav,generated\encodec_topk20\pred\0457_445o030h_pred_future_2_3s.wav,generated\encodec_topk20\ref\0457_445o030h_reference_future_2_3s.wav,0.34916924392023846,1.049778938293457,,,,ok
0458_445o030i_pred_future_2_3s.wav,generated\encodec_topk20\pred\0458_445o030i_pred_future_2_3s.wav,generated\encodec_topk20\ref\0458_445o030i_reference_future_2_3s.wav,0.07354451928469355,1.0416218042373657,,,,ok
0459_445o030j_pred_future_2_3s.wav,generated\encodec_topk20\pred\0459_445o030j_pred_future_2_3s.wav,generated\encodec_topk20\ref\0459_445o030j_reference_future_2_3s.wav,0.1923172215288166,1.0397887229919434,,,,ok
0460_445o030k_pred_future_2_3s.wav,generated\encodec_topk20\pred\0460_445o030k_pred_future_2_3s.wav,generated\encodec_topk20\ref\0460_445o030k_reference_future_2_3s.wav,0.2601195606232697,1.04298734664917,,,,ok
0461_445o030l_pred_future_2_3s.wav,generated\encodec_topk20\pred\0461_445o030l_pred_future_2_3s.wav,generated\encodec_topk20\ref\0461_445o030l_reference_future_2_3s.wav,0.38980645612411957,1.0398718118667603,,,,ok
0462_445o030m_pred_future_2_3s.wav,generated\encodec_topk20\pred\0462_445o030m_pred_future_2_3s.wav,generated\encodec_topk20\ref\0462_445o030m_reference_future_2_3s.wav,-0.10383609692128291,1.0376739501953125,,,,ok
0463_445o030n_pred_future_2_3s.wav,generated\encodec_topk20\pred\0463_445o030n_pred_future_2_3s.wav,generated\encodec_topk20\ref\0463_445o030n_reference_future_2_3s.wav,0.11462301229028886,1.124855399131775,,,,ok
0464_445o030o_pred_future_2_3s.wav,generated\encodec_topk20\pred\0464_445o030o_pred_future_2_3s.wav,generated\encodec_topk20\ref\0464_445o030o_reference_future_2_3s.wav,0.12037532567873012,1.0397754907608032,,,,ok
0465_445o030p_pred_future_2_3s.wav,generated\encodec_topk20\pred\0465_445o030p_pred_future_2_3s.wav,generated\encodec_topk20\ref\0465_445o030p_reference_future_2_3s.wav,0.3442721974754011,1.3196529150009155,,,,ok
0466_445o030q_pred_future_2_3s.wav,generated\encodec_topk20\pred\0466_445o030q_pred_future_2_3s.wav,generated\encodec_topk20\ref\0466_445o030q_reference_future_2_3s.wav,-0.04455918188577759,1.0927574634552002,,,,ok
0467_445o030r_pred_future_2_3s.wav,generated\encodec_topk20\pred\0467_445o030r_pred_future_2_3s.wav,generated\encodec_topk20\ref\0467_445o030r_reference_future_2_3s.wav,0.1166560155299953,1.077934741973877,,,,ok
0468_445o030s_pred_future_2_3s.wav,generated\encodec_topk20\pred\0468_445o030s_pred_future_2_3s.wav,generated\encodec_topk20\ref\0468_445o030s_reference_future_2_3s.wav,0.1585369527369893,1.0345160961151123,,,,ok
0469_445o030t_pred_future_2_3s.wav,generated\encodec_topk20\pred\0469_445o030t_pred_future_2_3s.wav,generated\encodec_topk20\ref\0469_445o030t_reference_future_2_3s.wav,0.5241850097580804,1.0583924055099487,,,,ok
0470_445o030u_pred_future_2_3s.wav,generated\encodec_topk20\pred\0470_445o030u_pred_future_2_3s.wav,generated\encodec_topk20\ref\0470_445o030u_reference_future_2_3s.wav,0.03862795462506254,1.0266282558441162,,,,ok
0471_445o030v_pred_future_2_3s.wav,generated\encodec_topk20\pred\0471_445o030v_pred_future_2_3s.wav,generated\encodec_topk20\ref\0471_445o030v_reference_future_2_3s.wav,0.2440077180102309,1.0297647714614868,,,,ok
0472_445o030w_pred_future_2_3s.wav,generated\encodec_topk20\pred\0472_445o030w_pred_future_2_3s.wav,generated\encodec_topk20\ref\0472_445o030w_reference_future_2_3s.wav,0.14489097974238488,1.0811678171157837,,,,ok
0473_445o030x_pred_future_2_3s.wav,generated\encodec_topk20\pred\0473_445o030x_pred_future_2_3s.wav,generated\encodec_topk20\ref\0473_445o030x_reference_future_2_3s.wav,0.34713559911173975,1.562044620513916,,,,ok
